"Element","Item","Average","R_origin","R_recipients"
"Fat supply quantity (g/capita/day)","Rape & mustard","0.00351005843773915","Europe_Eastern_south","Africa_Southern"
"Fat supply quantity (g/capita/day)","Apples","0.00115562812105234","Europe_Eastern_south","Africa_Southern"
"Fat supply quantity (g/capita/day)","Oats","0.0336483332931334","Europe_Western_north","Africa_Southern"
"Fat supply quantity (g/capita/day)","Apples","0.00115562812105234","Europe_Western_north","Africa_Southern"
"Fat supply quantity (g/capita/day)","Olives","0.118105135015006","Europe_Western_south","Africa_Southern"
"Fat supply quantity (g/capita/day)","Peas","0.00801412198651489","Europe_Western_south","Africa_Southern"
"Fat supply quantity (g/capita/day)","Rape & mustard","0.00351005843773915","Europe_Western_south","Africa_Southern"
"Fat supply quantity (g/capita/day)","Apples","0.00115562812105234","Europe_Western_south","Africa_Southern"
"Fat supply quantity (g/capita/day)","Wheat","1.0284384060086","Mediterranean_SouthandEast","Africa_Southern"
"Fat supply quantity (g/capita/day)","Pulses, other","0.179976651739395","Mediterranean_SouthandEast","Africa_Southern"
"Fat supply quantity (g/capita/day)","Olives","0.118105135015006","Mediterranean_SouthandEast","Africa_Southern"
"Fat supply quantity (g/capita/day)","Peas","0.00801412198651489","Mediterranean_SouthandEast","Africa_Southern"
"Fat supply quantity (g/capita/day)","Rape & mustard","0.00351005843773915","Mediterranean_SouthandEast","Africa_Southern"
"Fat supply quantity (g/capita/day)","NA","NA","Pacific_Region_ausnz","Africa_Southern"
"Fat supply quantity (g/capita/day)","Coconuts","1.417302969003","Pacific_Region_tropical","Africa_Southern"
"Fat supply quantity (g/capita/day)","Roots, other","0.0110569226406133","Pacific_Region_tropical","Africa_Southern"
"Fat supply quantity (g/capita/day)","Sorghum","2.0919552274653","Africa_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Palm oil","17.8720128434901","Africa_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Rice","0.724809598480779","Africa_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Pulses, other","0.416920015164851","Africa_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Millets","2.23376401346369","Africa_East","Africa_West"
"Fat supply quantity (g/capita/day)","Sorghum","2.0919552274653","Africa_East","Africa_West"
"Fat supply quantity (g/capita/day)","Cottonseed oil","1.16444468259607","Africa_East","Africa_West"
"Fat supply quantity (g/capita/day)","Sesame","0.656760043154467","Africa_East","Africa_West"
"Fat supply quantity (g/capita/day)","Pulses, other","0.416920015164851","Africa_East","Africa_West"
"Fat supply quantity (g/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","Africa_West"
"Fat supply quantity (g/capita/day)","Millets","2.23376401346369","Africa_Southern","Africa_West"
"Fat supply quantity (g/capita/day)","Sorghum","2.0919552274653","Africa_Southern","Africa_West"
"Fat supply quantity (g/capita/day)","Cottonseed oil","1.16444468259607","Africa_Southern","Africa_West"
"Fat supply quantity (g/capita/day)","Pulses, other","0.416920015164851","Africa_Southern","Africa_West"
"Fat supply quantity (g/capita/day)","Millets","2.23376401346369","Africa_West","Africa_West"
"Fat supply quantity (g/capita/day)","Sorghum","2.0919552274653","Africa_West","Africa_West"
"Fat supply quantity (g/capita/day)","Palm oil","17.8720128434901","Africa_West","Africa_West"
"Fat supply quantity (g/capita/day)","Rice","0.724809598480779","Africa_West","Africa_West"
"Fat supply quantity (g/capita/day)","Yams","0.468114316980722","Africa_West","Africa_West"
"Fat supply quantity (g/capita/day)","Cottonseed oil","1.16444468259607","America_Caribbean","Africa_West"
"Fat supply quantity (g/capita/day)","Pimento","0.275614805135126","America_Caribbean","Africa_West"
"Fat supply quantity (g/capita/day)","Roots, other","0.00815616824848338","America_Caribbean","Africa_West"
"Fat supply quantity (g/capita/day)","Maize","2.57116031858798","America_Central_and_Mexico","Africa_West"
"Fat supply quantity (g/capita/day)","Palm oil","17.8720128434901","America_Central_and_Mexico","Africa_West"
"Fat supply quantity (g/capita/day)","Cottonseed oil","1.16444468259607","America_Central_and_Mexico","Africa_West"
"Fat supply quantity (g/capita/day)","Cassava","0.378721045211713","America_Central_and_Mexico","Africa_West"
"Fat supply quantity (g/capita/day)","Pimento","0.275614805135126","America_Central_and_Mexico","Africa_West"
"Fat supply quantity (g/capita/day)","Sunflower","0.0294879980926762","America_North","Africa_West"
"Fat supply quantity (g/capita/day)","Tomatoes","0.0715416649266052","America_South_andean","Africa_West"
"Fat supply quantity (g/capita/day)","Beans","0.037270043016537","America_South_andean","Africa_West"
"Fat supply quantity (g/capita/day)","Potatoes","0.000154102330235828","America_South_andean","Africa_West"
"Fat supply quantity (g/capita/day)","Palm oil","17.8720128434901","America_South_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Groundnut","14.1025895522258","America_South_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Cottonseed oil","1.16444468259607","America_South_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Yams","0.468114316980722","America_South_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Cassava","0.378721045211713","America_South_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Wheat","0.671241945557289","Asia_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Onions","0.0419578396175297","Asia_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Apples","0.00010273488733756","Asia_Central","Africa_West"
"Fat supply quantity (g/capita/day)","Millets","2.23376401346369","Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Soybean","1.4410924118049","Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Rice","0.724809598480779","Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Oranges & mandarines","0.01531051356662","Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Apples","0.00010273488733756","Asia_East","Africa_West"
"Fat supply quantity (g/capita/day)","Millets","2.23376401346369","Asia_South","Africa_West"
"Fat supply quantity (g/capita/day)","Coconuts","0.872685247984826","Asia_South","Africa_West"
"Fat supply quantity (g/capita/day)","Rice","0.724809598480779","Asia_South","Africa_West"
"Fat supply quantity (g/capita/day)","Sesame","0.656760043154467","Asia_South","Africa_West"
"Fat supply quantity (g/capita/day)","Yams","0.468114316980722","Asia_South","Africa_West"
"Fat supply quantity (g/capita/day)","Millets","2.23376401346369","Asia_Southeast","Africa_West"
"Fat supply quantity (g/capita/day)","Coconuts","0.872685247984826","Asia_Southeast","Africa_West"
"Fat supply quantity (g/capita/day)","Rice","0.724809598480779","Asia_Southeast","Africa_West"
"Fat supply quantity (g/capita/day)","Yams","0.468114316980722","Asia_Southeast","Africa_West"
"Fat supply quantity (g/capita/day)","Bananas & plantains","0.137832490243627","Asia_Southeast","Africa_West"
"Fat supply quantity (g/capita/day)","Wheat","0.671241945557289","Asia_West","Africa_West"
"Fat supply quantity (g/capita/day)","Sesame","0.656760043154467","Asia_West","Africa_West"
"Fat supply quantity (g/capita/day)","Pulses, other","0.416920015164851","Asia_West","Africa_West"
"Fat supply quantity (g/capita/day)","Onions","0.0419578396175297","Asia_West","Africa_West"
"Fat supply quantity (g/capita/day)","Olives","0.0228693468363411","Asia_West","Africa_West"
"Fat supply quantity (g/capita/day)","Apples","0.00010273488733756","Europe_Eastern_north","Africa_West"
"Fat supply quantity (g/capita/day)","Rape & mustard","0.0283094220382773","Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Olives","0.0228693468363411","Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Peas","0.00189831630840794","Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Apples","0.00010273488733756","Europe_Eastern_south","Africa_West"
"Fat supply quantity (g/capita/day)","Apples","0.00010273488733756","Europe_Western_north","Africa_West"
"Fat supply quantity (g/capita/day)","Rape & mustard","0.0283094220382773","Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Olives","0.0228693468363411","Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Peas","0.00189831630840794","Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Apples","0.00010273488733756","Europe_Western_south","Africa_West"
"Fat supply quantity (g/capita/day)","Wheat","0.671241945557289","Mediterranean_SouthandEast","Africa_West"
"Fat supply quantity (g/capita/day)","Pulses, other","0.416920015164851","Mediterranean_SouthandEast","Africa_West"
"Fat supply quantity (g/capita/day)","Rape & mustard","0.0283094220382773","Mediterranean_SouthandEast","Africa_West"
"Fat supply quantity (g/capita/day)","Olives","0.0228693468363411","Mediterranean_SouthandEast","Africa_West"
"Fat supply quantity (g/capita/day)","Peas","0.00189831630840794","Mediterranean_SouthandEast","Africa_West"
"Fat supply quantity (g/capita/day)","NA","NA","Pacific_Region_ausnz","Africa_West"
"Fat supply quantity (g/capita/day)","Coconuts","0.872685247984826","Pacific_Region_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Roots, other","0.00815616824848338","Pacific_Region_tropical","Africa_West"
"Fat supply quantity (g/capita/day)","Palm oil","7.51385235513581","Africa_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Rice","1.06213174880493","Africa_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pulses, other","0.18541334386927","Africa_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sorghum","0.0902122694511174","Africa_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Olives","0.251688707815264","Africa_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pulses, other","0.18541334386927","Africa_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sesame","0.15540213325362","Africa_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sorghum","0.0902122694511174","Africa_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Cottonseed oil","0.0182851951993506","Africa_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","NA","NA","Africa_Indian_Ocean_Islands","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pulses, other","0.18541334386927","Africa_Southern","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sorghum","0.0902122694511174","Africa_Southern","America_Caribbean"
"Fat supply quantity (g/capita/day)","Cottonseed oil","0.0182851951993506","Africa_Southern","America_Caribbean"
"Fat supply quantity (g/capita/day)","Palm oil","7.51385235513581","Africa_West","America_Caribbean"
"Fat supply quantity (g/capita/day)","Rice","1.06213174880493","Africa_West","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pulses, other","0.18541334386927","Africa_West","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sorghum","0.0902122694511174","Africa_West","America_Caribbean"
"Fat supply quantity (g/capita/day)","Yams","0.0827441007558282","Africa_West","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pimento","0.147220323458072","America_Caribbean","America_Caribbean"
"Fat supply quantity (g/capita/day)","Roots, other","0.0382960106901658","America_Caribbean","America_Caribbean"
"Fat supply quantity (g/capita/day)","Cottonseed oil","0.0182851951993506","America_Caribbean","America_Caribbean"
"Fat supply quantity (g/capita/day)","Palm oil","7.51385235513581","America_Central_and_Mexico","America_Caribbean"
"Fat supply quantity (g/capita/day)","Maize","2.2756821211478","America_Central_and_Mexico","America_Caribbean"
"Fat supply quantity (g/capita/day)","Beans","0.371139608034924","America_Central_and_Mexico","America_Caribbean"
"Fat supply quantity (g/capita/day)","Cocoa beans","0.366337644221953","America_Central_and_Mexico","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pimento","0.147220323458072","America_Central_and_Mexico","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sunflower","0.715247434967369","America_North","America_Caribbean"
"Fat supply quantity (g/capita/day)","Grapes","0.0023049790678745","America_North","America_Caribbean"
"Fat supply quantity (g/capita/day)","Beans","0.371139608034924","America_South_andean","America_Caribbean"
"Fat supply quantity (g/capita/day)","Tomatoes","0.163133094525691","America_South_andean","America_Caribbean"
"Fat supply quantity (g/capita/day)","Potatoes","0.0259879025360635","America_South_andean","America_Caribbean"
"Fat supply quantity (g/capita/day)","Palm oil","7.51385235513581","America_South_tropical","America_Caribbean"
"Fat supply quantity (g/capita/day)","Groundnut","0.928284678564117","America_South_tropical","America_Caribbean"
"Fat supply quantity (g/capita/day)","Cocoa beans","0.366337644221953","America_South_tropical","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pimento","0.147220323458072","America_South_tropical","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sweet potatoes","0.105478540547413","America_South_tropical","America_Caribbean"
"Fat supply quantity (g/capita/day)","Wheat","1.27867309489605","Asia_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Onions","0.0320333457881162","Asia_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Apples","0.00158343890398519","Asia_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Barley","0.00132733012369076","Asia_Central","America_Caribbean"
"Fat supply quantity (g/capita/day)","Soybean","18.9052339749359","Asia_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Rice","1.06213174880493","Asia_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Lemons & limes","0.0431128611377126","Asia_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Oranges & mandarines","0.019700932892412","Asia_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Grapes","0.0023049790678745","Asia_East","America_Caribbean"
"Fat supply quantity (g/capita/day)","Coconuts","3.59695221449565","Asia_South","America_Caribbean"
"Fat supply quantity (g/capita/day)","Rice","1.06213174880493","Asia_South","America_Caribbean"
"Fat supply quantity (g/capita/day)","Bananas & plantains","0.359570660727483","Asia_South","America_Caribbean"
"Fat supply quantity (g/capita/day)","Pulses, other","0.18541334386927","Asia_South","America_Caribbean"
"Fat supply quantity (g/capita/day)","Sesame","0.15540213325362","Asia_South","America_Caribbean"
"Fat supply quantity (g/capita/day)","Coconuts","3.59695221449565","Asia_Southeast","America_Caribbean"
"Fat supply quantity (g/capita/day)","Rice","1.06213174880493","Asia_Southeast","America_Caribbean"
"Fat supply quantity (g/capita/day)","Bananas & plantains","0.359570660727483","Asia_Southeast","America_Caribbean"
"Fat supply quantity (g/capita/day)","Yams","0.0827441007558282","Asia_Southeast","America_Caribbean"
"Fat supply quantity (g/capita/day)","Roots, other","0.0382960106901658","Asia_Southeast","America_Caribbean"
